Index,Bankrupt?
0,1
1,1
2,0
3,0
4,1
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,1
17,0
18,1
19,1
20,1
21,0
22,1
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,1
32,1
33,1
34,0
35,1
36,0
37,1
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,1
52,0
53,0
54,1
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,1
63,0
64,1
65,1
66,0
67,0
68,0
69,0
70,0
71,0
72,1
73,0
74,0
75,1
76,0
77,0
78,1
79,0
80,0
81,1
82,0
83,0
84,0
85,0
86,1
87,0
88,0
89,1
90,0
91,1
92,1
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,1
105,1
106,1
107,0
108,0
109,0
110,1
111,0
112,1
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,1
121,0
122,1
123,0
124,0
125,1
126,1
127,0
128,0
129,0
130,0
131,0
132,1
133,1
134,0
135,0
136,1
137,0
138,0
139,1
140,0
141,1
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,1
150,0
151,0
152,0
153,0
154,1
155,0
156,1
157,1
158,0
159,0
160,1
161,0
162,1
163,0
164,0
165,0
166,1
167,0
168,1
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,1
177,0
178,0
179,0
180,1
181,1
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,1
190,1
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,1
199,1
200,0
201,0
202,0
203,0
204,0
205,0
206,1
207,1
208,0
209,1
210,0
211,0
212,1
213,0
214,1
215,0
216,1
217,0
218,1
219,0
220,0
221,1
222,0
223,0
224,1
225,1
226,0
227,0
228,0
229,1
230,1
231,1
232,0
233,1
234,0
235,1
236,1
237,1
238,0
239,0
240,1
241,0
242,0
243,1
244,0
245,0
246,0
247,0
248,1
249,0
250,0
251,1
252,1
253,0
254,1
255,0
256,1
257,1
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,1
270,1
271,0
272,1
273,1
274,0
275,1
276,0
277,0
278,0
279,1
280,0
281,0
282,0
283,1
284,0
285,0
286,0
287,0
288,0
289,1
290,1
291,1
292,0
293,0
294,0
295,0
296,0
297,1
298,0
299,1
300,0
301,0
302,0
303,0
304,1
305,0
306,0
307,0
308,1
309,1
310,1
311,1
312,0
313,1
314,0
315,1
316,1
317,1
318,0
319,0
320,0
321,1
322,0
323,0
324,0
325,0
326,0
327,1
328,0
329,0
330,1
331,0
332,0
333,0
334,1
335,1
336,0
337,0
338,1
339,1
340,0
341,0
342,0
343,1
344,0
345,1
346,0
347,1
348,0
349,0
350,1
351,1
352,0
353,1
354,0
355,1
356,0
357,1
358,1
359,1
360,0
361,0
362,0
363,0
364,1
365,0
366,1
367,0
368,0
369,1
370,0
371,0
372,0
373,0
374,0
375,0
376,1
377,1
378,0
379,1
380,0
381,0
382,1
383,0
384,1
385,0
386,1
387,0
388,0
389,1
390,0
391,0
392,0
393,1
394,1
395,0
396,0
397,0
398,1
399,0
400,1
401,1
402,0
403,0
404,0
405,1
406,1
407,0
408,1
409,0
410,1
411,0
412,0
413,1
414,0
415,0
416,0
417,0
418,0
419,0
420,1
421,1
422,0
423,0
424,1
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,1
434,1
435,1
436,0
437,0
438,0
439,1
440,0
441,0
442,1
443,1
444,0
445,1
446,1
447,0
448,1
449,0
450,0
451,0
452,1
453,0
454,0
455,0
456,1
457,0
458,1
459,0
460,1
461,0
462,0
463,1
464,1
465,0
466,0
467,0
468,0
469,1
470,0
471,0
472,0
473,1
474,0
475,0
476,1
477,0
478,0
479,0
480,0
481,0
482,0
483,1
484,0
485,0
486,1
487,1
488,0
489,1
490,0
491,0
492,1
493,0
494,0
495,0
496,0
497,1
498,0
499,1
500,1
501,0
502,0
503,1
504,0
505,0
506,1
507,1
508,1
509,0
510,0
511,1
512,0
513,1
514,0
515,1
516,1
517,1
518,0
519,0
520,1
521,0
522,1
523,0
524,1
525,0
526,0
527,1
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,1
536,1
537,0
538,1
539,1
540,1
541,1
542,1
543,1
544,0
545,1
546,0
547,1
548,1
549,0
550,0
551,1
552,0
553,0
554,0
555,0
556,0
557,0
558,1
559,1
560,0
561,1
562,0
563,0
564,1
565,0
566,0
567,1
568,0
569,0
570,1
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,1
580,1
581,0
582,0
583,0
584,1
585,1
586,0
587,0
588,0
589,0
590,1
591,1
592,0
593,0
594,0
595,0
596,0
597,0
598,1
599,0
600,1
601,0
602,1
603,1
604,1
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,1
614,1
615,1
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,1
625,1
626,0
627,1
628,0
629,0
630,1
631,1
632,0
633,0
634,0
635,0
636,0
637,0
638,1
639,1
640,0
641,1
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,1
651,0
652,0
653,0
654,0
655,1
656,0
657,1
658,1
659,1
660,0
661,0
662,0
663,0
664,0
665,0
666,1
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,1
682,0
683,0
684,0
685,0
686,1
687,1
688,0
689,0
690,0
691,0
692,1
693,0
694,1
695,0
696,0
697,0
698,1
699,0
700,0
701,0
702,0
703,1
704,1
705,0
706,1
707,1
708,0
709,1
710,1
711,0
712,0
713,1
714,0
715,0
716,1
717,1
718,1
719,0
720,1
721,0
722,1
723,0
724,0
725,1
726,0
727,1
728,1
729,0
730,1
731,0
732,0
733,0
734,0
735,0
736,0
737,1
738,0
739,0
740,1
741,0
742,0
743,1
744,1
745,0
746,0
747,0
748,1
749,0
750,1
751,0
752,1
753,0
754,1
755,0
756,0
757,0
758,1
759,1
760,0
761,0
762,0
763,1
764,1
765,0
766,1
767,0
768,0
769,1
770,1
771,0
772,0
773,1
774,0
775,0
776,0
777,1
778,0
779,0
780,0
781,0
782,1
783,1
784,0
785,0
786,0
787,1
788,0
789,0
790,0
791,0
792,1
793,1
794,0
795,1
796,0
797,1
798,0
799,0
800,0
801,1
802,0
803,0
804,0
805,0
806,1
807,1
808,0
809,0
810,0
811,0
812,1
813,0
814,0
815,0
816,0
817,1
818,1
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,1
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,1
837,1
838,0
839,1
840,0
841,0
842,0
843,1
844,1
845,0
846,0
847,0
848,1
849,0
850,1
851,0
852,1
853,0
854,0
855,1
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,1
867,0
868,1
869,1
870,0
871,0
872,0
873,0
874,1
875,0
876,0
877,0
878,0
879,1
880,0
881,0
882,0
883,0
884,1
885,0
886,0
887,0
888,0
889,0
890,1
891,0
892,0
893,1
894,1
895,0
896,1
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,1
907,0
908,0
909,0
910,1
911,1
912,0
913,0
914,0
915,0
916,0
917,0
918,1
919,1
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,1
929,0
930,0
931,0
932,0
933,1
934,0
935,1
936,1
937,1
938,0
939,1
940,1
941,0
942,0
943,0
944,1
945,1
946,0
947,1
948,0
949,0
950,1
951,1
952,1
953,0
954,0
955,0
956,1
957,0
958,0
959,1
960,0
961,0
962,1
963,0
964,0
965,1
966,0
967,1
968,0
969,0
970,1
971,0
972,0
973,0
974,0
975,0
976,1
977,0
978,0
979,0
980,0
981,0
982,0
983,1
984,0
985,1
986,0
987,0
988,1
989,0
990,1
991,0
992,0
993,0
994,0
995,0
996,0
997,1
998,0
999,1
1000,1
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,1
1008,1
1009,0
1010,0
1011,0
